timestamp,sensor1_temp,sensor2_temp,sensor3_temp
8948,382.7019181,394.9600449,374.8957499
8949,211.437578,203.4527977,211.4741185
8950,294.2397875,293.3096592,289.0954542
8951,218.6361462,225.1957791,201.3518959
8952,356.0236226,359.7690619,350.0634128
8953,151.3310476,150.5873441,150
8954,291.2047907,290.4730474,288.0047777
8955,234.8008578,229.0213089,240.5669558
8956,230.6709268,229.3326479,212.7946099
8957,311.226581,312.4437845,305.0476571
8958,362.8711123,368.39668,369.236414
8959,302.2988478,299.1979697,296.9575548
8960,363.2932447,362.344069,353.6021174
8961,216.149278,211.4032106,210.7036773
8962,279.8754637,281.0020896,283.4451219
8963,262.6341348,266.553032,260.6069063
8964,152.9112249,156.0594649,150
8965,289.2030358,283.3521004,293.0572761
8966,315.381081,316.1153971,318.3800216
8967,297.9786011,294.5920385,287.8706154
8968,334.0699747,339.1252248,334.8282623
8969,292.8348821,292.0283185,282.4390009
8970,166.6875637,159.089997,176.0482944
8971,179.111381,178.0123675,188.9609585
8972,299.1186444,301.4110072,296.8172564
8973,218.744798,219.9648283,227.2644909
8974,169.9112823,167.3523022,163.8615682
8975,257.4006859,254.4743189,256.2816177
8976,288.5806495,283.6431275,283.9023352
8977,232.1864971,230.212749,231.9889991
8978,330.1084256,325.8300307,330.6383865
8979,310.942652,315.793082,310.9213475
8980,233.2045903,228.6989033,232.4831206
8981,338.7181322,339.3295545,339.7364321
8982,312.1737606,312.4452801,322.2168845
8983,309.3613447,314.0896819,293.2743381
8984,288.3569252,293.8037666,303.7242967
8985,152.847417,156.3272667,150.0411964
8986,324.1267959,325.8914376,323.5035583
8987,244.0104478,238.767217,254.6448597
8988,385.6524275,380.3080771,390.5059397
8989,354.4961928,350.2677387,358.7763437
8990,296.9236174,300.6832224,306.8886642
8991,213.0454955,213.4121451,211.7274359
8992,200.9293483,205.2726345,208.2814725
8993,235.0962094,240.1102231,225.0123215
8994,269.1419859,265.5122264,272.4821796
8995,224.0163775,224.1767491,228.5109112
8996,278.7323738,278.6674055,287.9007731
8997,191.3426064,189.7036679,197.0052634
8998,394.4282032,391.7539889,396.0640807
8999,176.9811387,182.9049163,174.4402607
9000,382.9860349,383.2458935,380.3560987
9001,378.3945029,378.4602268,375.8322528
9002,281.3401205,277.3262321,270.9570879
9003,331.227568,334.6036301,345.1750073
9004,259.0120745,253.986537,267.0014751
9005,307.5086444,309.783172,309.5446472
9006,235.1439844,237.5551312,241.6634826
9007,225.2897549,223.2271797,231.3141758
9008,294.5574465,296.1457069,286.6136266
9009,274.5324185,275.4607663,279.6264287
9010,294.8840923,294.6872892,305.0420602
9011,221.6651453,221.7298652,216.2419877
9012,241.739458,242.0483671,229.4698525
9013,170.9744902,171.6240485,161.6781501
9014,163.0690931,163.3703032,162.2983523
9015,213.3642824,207.8449615,203.6062651
9016,168.5617148,167.8006601,167.1856736
9017,175.9436772,177.2684202,170.7059574
9018,353.2321013,353.718545,353.2257085
9019,159.7184243,164.4871756,155.6411237
9020,314.7356985,317.8361314,314.4478586
9021,218.1394372,213.7873895,222.9595617
9022,367.8864202,367.0532846,360.2219498
9023,271.2480711,269.6913879,273.4987796
9024,226.3941148,226.3723724,219.576094
9025,279.4097339,279.3948269,279.3637166
9026,245.4895048,248.5471131,244.8346597
9027,291.0752662,291.961908,293.9199037
9028,178.6332171,184.7859421,180.1102355
9029,399.2476257,400.4526414,409.1586742
9030,256.3889694,252.2360168,256.1804695
9031,237.0576599,234.7212568,232.0376306
9032,327.5524621,330.5714074,334.9902688
9033,240.9748516,232.9040103,243.6227237
9034,358.3185763,351.5891742,365.3917557
9035,263.5676811,263.6211671,262.6079333
9036,329.8896033,334.6442139,319.4200118
9037,176.8633041,183.3984813,194.8145981
9038,361.5297964,360.4442677,356.7086439
9039,333.9294967,339.2336401,324.6421136
9040,202.9291946,203.2905342,208.6651047
9041,186.3215024,178.6644275,178.7602972
9042,229.0730872,229.0327045,225.9338585
9043,394.0176465,390.9231059,395.0142333
9044,214.2078936,218.799048,213.0613381
9045,264.0318022,263.9034259,261.1244963
9046,157.5050564,151.1154909,170.222572
9047,249.3068824,241.8083083,248.4151678
9048,292.8300039,292.7251041,285.6345939
9049,388.2811531,376.1800658,396.0967756
9050,279.1840112,276.5931848,273.4037104
9051,354.7768315,355.9319832,353.9042962
9052,286.7819106,281.4968281,279.5448971
9053,160.1962534,165.1661891,161.8877214
9054,228.7520688,234.7071015,229.070311
9055,293.887377,288.8038722,293.6553029
9056,387.6484915,386.1582706,388.8486368
9057,364.7825899,369.7560557,371.3250014
9058,207.0889035,207.0823659,212.7136575
9059,205.0274575,198.0550646,196.7121994
9060,200.2932418,199.5766364,194.8960157
9061,380.6247241,376.3600825,388.019705
9062,363.1665383,368.7075278,356.9038965
9063,343.7208581,346.7505185,347.6560363
9064,248.1837786,246.6149938,254.8996391
9065,276.0951761,276.8059161,262.9625337
9066,266.0829362,259.5423283,262.8322264
9067,213.3495269,209.5806396,219.8698
9068,276.2570115,284.0234075,275.0812206
9069,157.624137,157.8917102,154.3907351
9070,182.9525934,187.6030224,189.6015116
9071,371.647399,372.8074645,380.4786451
9072,337.9199418,344.491351,332.4926638
9073,255.7171023,245.7229146,269.8541485
9074,279.2875906,278.3465027,265.0138567
9075,242.4997215,250.7236297,230.4428147
9076,335.1949668,339.975834,331.5599304
9077,346.0467948,352.6736561,343.3705593
9078,340.8212976,340.7874746,338.5111812
9079,330.6529312,327.9673991,326.37689
9080,201.1260847,195.9902624,195.3211977
9081,234.4924948,229.0078544,232.7299956
9082,267.4613587,271.4966616,262.7425876
9083,232.6982479,235.2643031,238.1536698
9084,338.73505,338.4021828,338.9799658
9085,232.3383811,234.8793343,230.5690787
9086,184.5580217,185.2702805,183.9810725
9087,249.760113,254.5712015,258.6734039
9088,394.9786082,399.742042,391.1113561
9089,206.4703532,201.1409827,196.2832218
9090,303.0396647,304.4078947,295.2207468
9091,258.2432625,249.8989287,256.3790929
9092,167.7561419,168.4212456,171.6081675
9093,271.9691515,274.9906729,279.0076117
9094,325.5410822,318.9724854,338.7301889
9095,278.304994,276.2226803,284.2182345
9096,368.0265159,368.0741478,360.9629322
9097,222.2342542,223.4038287,220.6084472
9098,171.5622928,170.1692743,154.2530108
9099,384.1414029,378.2799622,381.64908
9100,244.5490874,244.2790514,239.7082322
9101,294.1013879,285.84017,275.5971848
9102,348.0007815,346.8375743,364.8610661
9103,231.078416,228.8715479,228.054546
9104,329.0411345,328.3698062,312.1834532
9105,183.8547125,181.0581026,181.6615893
9106,222.8234368,215.2850326,236.0295986
9107,186.177659,184.3459424,201.4344517
9108,352.8076396,357.4617402,353.2746038
9109,205.6623088,211.9696128,206.4333308
9110,329.3508889,341.5475602,339.155635
9111,385.8245993,394.2828514,384.620504
9112,281.9430523,275.9583626,285.6253229
9113,285.0072981,282.9651101,291.7240186
9114,265.258392,265.1444639,256.6509024
9115,231.4725358,231.0447367,243.7666745
9116,268.9137577,269.2614244,261.8762498
9117,300.7018831,312.7398402,295.63155
9118,396.497893,391.0876353,397.2964714
9119,384.4411398,380.8734841,391.9579508
9120,365.5382396,373.7573692,370.9574792
9121,372.2826339,369.2027272,371.8874365
9122,266.9622958,268.9301991,269.2356542
9123,314.3610818,319.5343686,322.9473997
9124,373.7666807,376.1991758,373.8338282
9125,248.2376912,249.1965194,241.7412483
9126,390.4406196,395.1336734,385.6171969
9127,253.9465155,249.4811727,261.2207608
9128,300.2706663,297.7888507,293.7807715
9129,327.4511783,330.1293663,314.9084287
9130,387.6480033,377.300807,385.2144938
9131,211.1540685,218.2369876,210.5512902
9132,336.5327446,338.0497064,343.416731
9133,280.2038965,280.9690553,268.5416854
9134,217.1392852,208.9867208,219.9110605
9135,344.1517099,337.7186643,353.361782
9136,288.05557,286.0626517,281.5168084
9137,315.2434552,319.2806044,315.8966049
9138,230.7252671,220.3421871,213.5205348
9139,270.318488,274.260312,277.3037976
9140,304.3385627,302.5384061,310.7033337
9141,251.2277036,250.1105862,251.0678813
9142,199.593135,200.8610997,188.9748856
9143,390.4101231,391.7567093,395.7451891
9144,277.866885,274.3047421,275.9069016
9145,333.4800926,336.604643,311.2370339
9146,252.7617984,241.1648077,258.9874982
9147,238.782941,236.5308466,248.0918675
9148,251.7910746,252.5594834,262.5055209
9149,252.2991609,250.5744144,242.0831379
9150,286.045029,276.9104775,270.7106771
9151,285.8674675,289.6576044,282.5843863
9152,274.288454,268.0465149,278.4313702
9153,183.6964462,183.3588762,176.1541204
9154,274.0188696,274.7840426,261.2905943
9155,192.2759751,192.3751109,198.0725318
9156,181.5339466,187.3790012,178.7722918
9157,383.1614293,382.8951165,388.1421432
9158,301.2375033,303.3747803,301.3638768
9159,314.8725145,314.5929944,313.543673
9160,250.4484176,253.513198,249.9353297
9161,377.245223,384.2126995,374.37766
9162,309.4826224,310.1703315,305.814283
9163,342.2924674,346.2017192,333.4822184
9164,242.1406173,249.4172619,246.0074128
9165,390.0029702,396.7888914,399.9832674
9166,355.1153225,353.1888755,351.1114881
9167,363.4871158,368.6692775,378.4159127
9168,193.0485669,194.2924227,196.0611907
9169,217.740802,223.326952,219.8061986
9170,221.4066499,224.2498228,226.6467954
9171,217.7273058,219.1056462,225.5281691
9172,363.8520405,366.0219009,360.2154491
9173,157.9711988,159.2473886,162.4097868
9174,169.0249972,170.4966625,177.3980747
9175,218.4787177,217.6845559,215.4436998
9176,199.9682437,198.709622,200.0061543
9177,207.9649035,216.7807781,201.8268409
9178,349.4857973,351.8734369,345.5414114
9179,290.7816485,287.9151239,287.9841212
9180,151.4426653,150.0555782,150
9181,257.3306914,262.6119837,256.8271121
9182,251.9712317,248.2902982,254.6178634
9183,178.4863174,171.076179,181.9099194
9184,319.0354472,311.9932014,312.5676768
9185,325.5242971,316.8794191,320.6737216
9186,330.2233048,323.7292305,337.0306418
9187,332.1177364,326.2134067,327.2479193
9188,150.0132067,156.9393936,156.6067376
9189,388.480201,388.2493049,382.6204859
9190,353.5521918,351.7358741,356.56816
9191,375.9954241,368.7783588,382.0142376
9192,153.9108238,153.1951918,150
9193,383.4646989,374.7780586,390.4124347
9194,352.4471322,350.6000463,362.8797013
9195,359.3047857,369.6272577,356.8334701
9196,173.3218462,176.6408641,176.0877533
9197,334.6945072,333.6455164,327.981528
9198,389.9791724,393.4697904,392.8870167
9199,319.6368354,317.0291195,339.3252336
9200,292.6403512,288.6369624,275.0664651
9201,386.4074194,394.9280676,382.4017272
9202,260.7342804,255.0229072,267.1083154
9203,299.8233916,298.0527854,309.9160579
9204,269.0845734,270.6147398,258.0251944
9205,383.2115553,378.5303843,378.1060295
9206,169.0211817,172.2742065,164.3786386
9207,275.2799252,273.7469526,270.0559588
9208,321.7381103,325.057662,320.8087136
9209,347.9766346,350.9065555,336.5471069
9210,295.7546619,294.5396012,293.7184587
9211,377.229436,385.7827294,369.7402449
9212,385.4978617,382.1711827,384.9470225
9213,166.0798058,172.8241582,160.438766
9214,250.5926349,256.4673011,249.2403412
9215,155.8647554,164.7191665,150
9216,232.3541643,233.2244445,239.9757693
9217,284.2170545,280.2741259,281.6122816
9218,377.6987326,388.0827156,377.8093547
9219,361.6385806,359.9650733,360.4720252
9220,181.8749317,177.8072188,181.9327894
9221,173.2575937,172.30866,173.2751343
9222,297.3168347,292.4083811,303.7579416
9223,283.0294931,285.6602372,280.7409579
9224,216.5944104,213.5660684,210.8360621
9225,374.8632711,373.4258503,375.1969935
9226,381.8416024,386.6804967,376.9383687
9227,250.6528596,253.7713256,250.053551
9228,372.5756393,372.6535621,364.1594211
9229,245.9872236,246.8415912,254.3854833
9230,334.204208,334.2654851,327.9599459
9231,268.9855544,266.8297791,278.5807835
9232,180.6457891,180.6331558,180.1567833
9233,381.9835503,384.4377584,388.8327758
9234,263.5241483,262.8933377,257.3856526
9235,333.6217601,335.7205982,317.8869994
9236,241.7934536,237.6101097,228.6029746
9237,154.7202196,151.7007514,174.7434383
9238,175.1325897,171.4609872,170.3490673
9239,274.0548699,271.229213,282.8241344
9240,322.4910893,328.9269945,312.109039
9241,233.6838316,237.3140256,235.1146694
9242,323.8721148,318.4874992,326.6593725
9243,324.6588974,326.8463888,347.3501934
9244,325.9839768,324.0310653,323.4411069
9245,273.1304635,269.7185406,267.4403191
9246,378.7215375,371.2928402,381.5290064
9247,272.2991295,277.158723,264.9010288
9248,262.5662984,255.7469826,265.8429135
9249,199.8452048,199.5853889,199.4172971
9250,226.9137718,222.1822156,220.8832306
9251,160.5836231,164.4628429,164.5386946
9252,308.3838234,306.7120643,309.2503944
9253,212.133936,211.4616227,218.2164995
9254,226.0388136,225.5351423,239.2584406
9255,342.7036304,344.2164821,338.6904858
9256,231.8052958,231.8703196,228.5132314
9257,210.548973,210.3326071,199.7837936
9258,192.2644373,189.6724274,196.4326795
9259,343.7146005,335.8409537,338.5565882
9260,182.4265645,176.8338097,185.1907884
9261,263.4384401,267.0308388,272.7622258
9262,276.732529,275.2034317,271.2573415
9263,321.8474782,318.5274293,318.0532157
9264,308.3208706,301.2922299,316.4369719
9265,352.6801682,344.0819325,358.3395509
9266,161.1878585,157.6718241,165.9997271
9267,224.1101812,228.5504455,220.9790863
9268,220.0335297,217.2481787,208.5449726
9269,186.5042264,188.506654,180.8095554
9270,222.2945635,219.2792643,214.2187193
9271,227.4413285,230.635662,232.093699
9272,280.4711155,278.7123615,282.7472878
9273,315.9261197,309.7666985,311.1371843
9274,245.2751284,243.9303631,241.8521242
9275,329.8675578,339.0375599,333.6727551
9276,234.0413346,242.9907562,231.4866856
9277,222.5709193,225.0035858,217.9217457
9278,285.297014,284.6117199,301.125743
9279,155.9290901,157.4485991,151.5320965
9280,169.9472809,171.5315426,175.2963983
9281,254.4923859,254.2929521,257.6329913
9282,385.7281778,387.9328979,373.5421304
9283,330.377945,331.4190793,324.9459939
9284,172.0316424,170.4517804,178.584616
9285,361.5795032,355.6032192,360.5276409
9286,333.0751927,330.7748964,321.355676
9287,302.7366314,306.7342257,305.892537
9288,355.0732402,354.915929,350.414803
9289,251.0274619,252.5288964,254.5145993
9290,205.3752627,203.9601851,226.87746
9291,278.0058473,272.7078598,281.0653598
9292,287.2104389,286.0172903,292.107823
9293,284.581593,279.4693135,282.5496368
9294,291.2684479,285.837002,282.3117466
9295,387.1762296,393.2044126,395.3676289
9296,375.5614058,373.4609757,370.7146915
9297,368.9292591,365.2218355,367.0958055
9298,350.3542027,358.4440011,364.702007
9299,385.8570268,389.931952,383.1553647
9300,174.6236604,172.7661143,184.3462855
9301,216.2808154,218.418997,219.3806403
9302,273.7639864,272.5850448,269.3392581
9303,361.6336233,358.1702249,364.3648818
9304,276.2914279,278.664884,270.5600571
9305,337.0086848,335.3871754,344.2464857
9306,184.7399763,185.1174664,194.7167269
9307,213.1034532,218.2102694,213.4955103
9308,332.9440238,337.5000893,343.6838352
9309,191.1835022,188.4330358,192.4640922
9310,237.8389837,240.2691417,245.1550884
9311,216.2165645,210.5772832,239.8261372
9312,237.4654236,239.7174944,257.2663495
9313,327.0810123,327.8234888,325.620595
9314,241.9617953,243.8566921,244.3098354
9315,288.8158307,287.3286069,280.3841828
9316,174.9829693,185.4033256,181.3721341
9317,351.2544233,346.7479248,354.3681574
9318,242.4721564,247.329915,236.2800056
9319,312.1335398,306.9750482,321.6283277
9320,331.3474004,333.8691213,329.2225235
9321,202.4152305,205.2941804,198.2479666
9322,371.1687462,371.4436256,374.3647167
9323,304.0560629,301.5794408,300.3354813
9324,257.1812854,257.8869599,256.9278492
9325,195.5837959,196.9188476,209.5538016
9326,385.5752345,394.5249169,380.6577564
9327,338.767051,334.4053496,344.1703269
9328,202.0061407,199.2265732,197.3381474
9329,234.4276937,235.8513715,226.6421616
9330,352.4185645,351.1382956,351.7661716
9331,323.9194158,323.4192106,345.3948301
9332,341.4460732,346.7978324,347.699079
9333,260.3002756,246.198943,263.9966966
9334,329.1190657,326.1293189,324.9226495
9335,246.6234307,237.9115846,243.5467671
9336,202.8157292,196.8366471,190.9479114
9337,308.1692587,320.1923812,322.5295466
9338,394.0034814,396.9943221,396.1547684
9339,227.6502428,232.4080675,229.1058364
9340,265.2423981,264.8397498,266.8731783
9341,318.5003428,322.2939119,335.2215385
9342,285.3765705,276.543748,287.7725746
9343,360.8569489,366.048441,359.3166862
9344,340.4356766,336.336456,354.8285689
9345,164.574301,161.9177219,163.5370601
9346,399.6053085,402.1310638,386.0726357
9347,338.1006134,339.6828472,325.8845618
9348,365.9758291,366.3989293,364.4421506
9349,312.799428,305.9839473,315.1325377
9350,364.071282,364.5703504,370.6468464
9351,178.0957437,182.8985505,170.7493259
9352,236.9344589,234.2720234,235.1323894
9353,369.1052359,375.6799211,362.6280355
9354,200.4138028,196.0503431,209.3235153
9355,169.5605246,169.5932641,179.8198815
9356,347.029735,354.7063737,362.6958319
9357,358.8715389,355.4645393,361.683819
9358,190.6630545,195.932982,205.5854225
9359,363.5864957,373.4597575,358.0432756
9360,321.6919489,322.5471692,323.4194835
9361,280.0206708,277.3855859,271.5341176
9362,357.5625482,353.6988542,362.1492208
9363,254.8123123,261.3353258,257.0902612
9364,198.4984891,204.8819601,178.8677148
9365,221.2131692,228.4597148,230.0900256
9366,276.2910046,276.1268128,283.1338048
9367,282.8326982,288.0217329,278.3875649
9368,351.3952066,351.1510097,353.6449495
9369,347.8381809,343.4229053,335.888247
9370,295.3416393,300.9625232,289.1798753
9371,345.1963708,353.3657222,358.5490063
9372,197.9433646,192.8403547,188.7085927
9373,162.5161318,157.318977,162.5925023
9374,368.4084557,368.6083653,357.2375676
9375,168.8886234,173.6692665,171.5921852
9376,211.6721074,206.0030115,216.1740683
9377,323.8297374,324.9648161,329.6227791
9378,252.3619844,249.4098496,256.1058564
9379,369.0784925,372.582638,380.4931768
9380,224.4949487,220.5055146,220.0627225
9381,152.9678367,156.8268517,150
